topic,top_words,topic_label
0,"nails, nail, like, polish, return, just, color, disappointed, didn, really, colors, gel",Nail care
1,"buy, smell, hair, great, love, bottle, scent, used, product, smells, shampoo, good",Hair products
2,"buy, great, love, product, definitely, quality, good, price, money, won, use, easy",Value & price
3,"brushes, product, disappointed, fit, buy, 34, price, cheap, got, don, plastic, like",Brush quality
4,"brush, work, used, use, money, just, doesn, waste, time, like, does, return",Brush value
5,"years, ve, product, using, used, use, love, like, buy, day, color, just",Long-term use
6,"skin, face, product, use, like, dry, used, cream, really, using, mask, just",Skincare
7,"hair, like, buy, wig, just, soft, color, good, really, looks, look, did",Hair extensions
8,"br, use, like, shave, 34, razor, time, just, ve, review, using, product",Usage experience
9,"product, refund, br, like, seller, amazon, return, received, company, customer, review, did",Returns
